-4.8999999985098839	-4.9426194263904542
-4.7999999970197678	-4.8435374303285688
-4.6999999880790710	-4.7444960997814905
-4.5999999940395355	-4.6454982419599347
-4.5000000000000000	-4.5465468897155725
-4.3999999761581421	-4.4476453557449425
-4.3000000119209290	-4.3487974020389935
-4.1999999880790710	-4.2500069584115474
-4.1000000238418579	-4.1512786138176452
-4.0000000000000000	-4.0526172029708372
-3.8999999761581421	-3.9540282858837434
-3.7999999523162842	-3.8555179918682581
-3.7000000476837158	-3.7570932895871580
-3.6000000238418579	-3.6587616294672411
-3.5000000000000000	-3.5605317812051647
-3.3999999761581421	-3.4624135250020847
-3.2999999523162842	-3.3644179636672966
-3.2000000476837158	-3.2665578769734944
-3.1000000238418579	-3.1688475479893827
-3.0000000000000000	-3.0713038269828288
-2.9000000953674316	-2.9739462375728478
-2.7999999523162842	-2.8767970944513310
-2.7000000476837158	-2.7798835258392844
-2.5999999046325684	-2.6832367148427321
-2.5000000000000000	-2.5868950492795184
-2.4000000953674316	-2.4909042784147819
-2.2999999523162842	-2.3953206840175514
-2.2000000476837158	-2.3002153426585208
-2.0999999046325684	-2.2056779636843444
-2.0000000000000000	-2.1118275108032103
-1.9000000953674316	-2.0188266075439549
-1.7999999523162842	-1.9269195256052900
-1.7000000476837158	-1.8366088591995104
-1.5999999046325684	-1.7486361433619682
-1.5000000000000000	-1.6636189393712744
-1.4000000953674316	-1.5821713659132290
-1.2999999523162842	-1.5047161694893836
-1.2000000476837158	-1.4310076029568881
-1.0999999046325684	-1.3643818020424958
-1.0000000000000000	-1.3028408519454415
-0.90000009536743164	-1.2465726721856536
-0.80000019073486328	-1.1957462703653048
-0.69999980926513672	-1.1505128551831596
-0.59999990463256836	-1.1110086881033696
-0.50000000000000000	-1.0773516444750901
-0.40000009536743164	-1.0496471901096387
-0.30000019073486328	-1.0279928190388365
-0.19999980926513672	-1.0124669325660842
-0.99999904632568359E-1	-1.0031222191341236
0.0000000000000000	-0.99999996577148387
0.99999904632568359E-1	-1.0031222191341187
0.19999980926513672	-1.0124669325660856
0.30000019073486328	-1.0279928190388341
0.40000009536743164	-1.0496471901096329
0.50000000000000000	-1.0773516444750968
0.59999990463256836	-1.1110086881033725
0.69999980926513672	-1.1505128551831689
0.80000019073486328	-1.1957462703653015
0.90000009536743164	-1.2465726721856574
1.0000000000000000	-1.3028408519454444
1.0999999046325684	-1.3643818020424843
1.1999998092651367	-1.4310074382090938
1.3000001907348633	-1.5047163492204441
1.4000000953674316	-1.5821713659132399
1.5000000000000000	-1.6636189393712788
1.5999999046325684	-1.7486361433619697
1.6999998092651367	-1.8366086463982647
1.8000001907348633	-1.9269197431303493
1.9000000953674316	-2.0188266075439598
2.0000000000000000	-2.1118275108031916
2.0999999046325684	-2.2056779636843347
2.1999998092651367	-2.3002151165462501
2.3000001907348633	-2.3953209113678304
2.4000000953674316	-2.4909042784147792
2.5000000000000000	-2.5868950492795286
2.5999999046325684	-2.6832367148426850
2.6999998092651367	-2.7798832950837138
2.8000001907348633	-2.8767973258035595
2.9000000953674316	-2.9739462375728358
3.0000000000000000	-3.0713038269828399
3.1000003814697266	-3.1688478971414291
3.1999998092651367	-3.2665576438291204
3.3000001907348633	-3.3644181971508620
3.3999996185302734	-3.4624131743162763
3.5000000000000000	-3.5605317812051558
3.6000003814697266	-3.6587619809520162
3.6999998092651367	-3.7570930550320090
3.8000001907348633	-3.8555182266360313
3.8999996185302734	-3.9540279334391562
4.0000000000000000	-4.0526172029707990
4.1000003814697266	-4.1512789667811170
4.1999998092651367	-4.2500067818145801
4.3000001907348633	-4.3487975787427482
4.3999996185302734	-4.4476450021389633
4.5000000000000000	-4.5465468897156045
4.6000003814697266	-4.6454986254194930
4.6999998092651367	-4.7444959227198185
4.8000001907348633	-4.8435376222267932
4.8999996185302734	-4.9426190498251108
5.0000000000000000	-5.0417395449107669
