0.0000000000000000	-4.9999999999999964	-4.9999999999999964	-3.0000000000000022	-3.0000000000000009	-3.0000000000000004	-3.0000000000000004	-3.0000000000000000	
0.10000000000000001	-5.0200166620879179	-5.0200146820879263	-3.1894672047917179	-3.1894652247917183	-3.1093572107638332	-3.1093552307638310	-3.0067444796746625	
0.20000000000000001	-5.0803144885259020	-5.0801916085230321	-3.4096173846508688	-3.4094945046479830	-3.2351013177170329	-3.2349784377141515	-3.0279331062907962	
0.29999999999999999	-5.1819637820367763	-5.1806369982503258	-3.6572256582049141	-3.6558988744184737	-3.3749309193670340	-3.3736041355805830	-3.0665786697580613	
0.40000000000000002	-5.3276238220000485	-5.3207419784896119	-3.9286713801995194	-3.9217895366890967	-3.5294352755229670	-3.5225534320125336	-3.1280767766452433	
0.50000000000000000	-5.5220295708002096	-5.4985676852450647	-4.2202968678376589	-4.1968349822824926	-3.7031637225969334	-3.6797018370417787	-3.2201966462065306	
0.59999999999999998	-5.7709191594344666	-5.7107376504647940	-4.5287066641064513	-4.4685251551367680	-3.9035741106259225	-3.8433926016562330	-3.3516227756508439	
0.69999999999999996	-6.0776390824020883	-5.9528863017887099	-4.8509338194766221	-4.7261810388632171	-4.1370943000198883	-4.0123415194065073	-3.5283384787848013	
0.80000000000000004	-6.4397097307509643	-6.2203412212262164	-5.1844878550933249	-4.9651193455686009	-4.4049210741440481	-4.1855525646193188	-3.7501073720916622	
0.90000000000000002	-6.8491963117058345	-6.5086889531049703	-5.5273292250521209	-5.1868218664512513	-4.7027570495755775	-4.3622496909746822	-4.0108458462386016	
1.0000000000000000	-7.2962298105587644	-6.8140830895374576	-5.8778102623886026	-5.3956635413673251	-5.0239708236341336	-4.5418241026128410	-4.3021868178743574	
1.1000000000000001	-7.7719214447473526	-7.1333319920308949	-6.2346078608122726	-5.5960184080958406	-5.3623838121498419	-4.7237943594334082	-4.6164502608053102	
1.2000000000000000	-8.2693443482269764	-7.4638593051014919	-6.5966605463784216	-5.7911755032529637	-5.7132615073755257	-4.9476799076928142	-4.9077764642500838	
1.3000000000000000	-8.7833984043449647	-7.8036129328943042	-6.9631147566121090	-6.0732469453846498	-5.9833292851614202	-5.2915561417731967	-5.0934614739339876	
1.3999999999999999	-9.3103776766490771	-8.1509654143203427	-7.3332811081205058	-6.4400109618775003	-6.1738688457917981	-5.6450030437065841	-5.2805986995487793	
1.5000000000000000	-9.8475714711545876	-8.5046244734426573	-7.7065996964978041	-6.8119300337488431	-6.3636526987858506	-6.0058211176034622	-5.4689830360369047	
1.6000000000000001	-10.392968117861592	-8.8635593491035731	-8.0826129251319792	-7.1878541122054580	-6.5532041563739778	-6.3724159737827852	-5.7345227744141551	
1.7000000000000000	-10.945049341475823	-9.2269426353847219	-8.4609443519979379	-7.5669517968144300	-6.7436121344798661	-6.7428376459068460	-6.0962042507525060	
1.8000000000000000	-11.502649850784612	-9.5941053049611469	-8.8412822403938982	-7.9486092318494723	-7.1185277568380387	-6.9327376945703882	-6.4625851647585968	
1.8999999999999999	-12.064861066900576	-9.9645022303832569	-9.2233667448039203	-8.3323639089192287	-7.4964901570816869	-7.1230079082866515	-6.8328559944986624	
2.0000000000000000	-12.630964276492961	-10.337685803172203	-9.6069798923196110	-8.7178607528906724	-7.8769781864572108	-7.3137014189988578	-7.2063819969230609	
2.1000000000000001	-13.200383477252545	-10.713285705496634	-9.9919377122902375	-9.1048224753162863	-8.2595823192015629	-7.5826587736921480	-7.5048399405343273	
2.2000000000000002	-13.772651560399844	-11.090993329007135	-10.378084019756933	-9.4930291760100651	-8.6439765520393212	-7.9612806157825178	-7.6964257883642446	
2.2999999999999998	-14.347385663863959	-11.470549701983245	-10.765285476451400	-9.8823040383758638	-9.0298982956454363	-8.3419175873688012	-7.8995875556310482	
2.3999999999999999	-14.924268933357705	-11.851736072251743	-11.153427643186349	-10.272503112672290	-9.4171337594836366	-8.7242986817913746	-8.2779764640454854	
2.5000000000000000	-15.503036832525495	-12.234366509881832	-11.542411805544976	-10.663507891845766	-9.8055071726947993	-9.1081992633234101	-8.6581546868112564	
2.6000000000000001	-16.083466731956051	-12.618282054891610	-11.932152406095392	-11.055219829049479	-10.194872724960623	-9.4934315799710376	-9.0399083328560952	
2.7000000000000002	-16.665369895516363	-13.003346054415339	-12.322574955047450	-11.447556228181821	-10.585108464169128	-9.8798375084355285	-9.4230563718161182	
2.7999999999999998	-17.248585242973387	-13.389440421793880	-12.713614320501909	-11.840447120877656	-10.976111621178188	-10.267282943275278	-9.8074445442667226	
2.8999999999999999	-17.832974445136774	-13.776462615125293	-13.105213321598882	-12.233832862846146	-11.367794988733296	-10.655653412302097	-10.192940579941318	
3.0000000000000000	-18.418418030159735	-14.164323181110063	-13.497321564739257	-12.627662262101794	-11.760084088390979	-11.044850617107585	-10.579430407189214	
