1	-13.947340017549061
2	-13.328332941446021
3	-12.826632824045550
4	-12.255691760830468
5	-12.207625747942584
6	-11.692980016964482
7	-11.636684684727440
8	-11.168131212923027
9	-11.134984567326866
10	-11.073972940861408
11	-10.698724515546292
12	-10.572272823460938
13	-10.549124136819962
14	-10.515977491223888
15	-10.297741853091450
16	-10.079717439443185
17	-10.047424019419475
18	-10.001331760245730
19	-9.9753682707698701
20	-9.9532657473579977
21	-9.7394623019054674
22	-9.6787347769882519
23	-9.5956544428701349
24	-9.5780173220427720
25	-9.4764829562043982
26	-9.4284169433165292
27	-9.3823246841428318
28	-9.3563611946667571
29	-9.1770346595879264
30	-9.1204552258023561
31	-9.0070762588276931
32	-8.9766473667671391
33	-8.9590102459398135
34	-8.9137712123384318
35	-8.8806245667422967
36	-8.8574758801014273
37	-8.8546610772663836
38	-8.6187551084018015
39	-8.6060935963727143
40	-8.5580275834848241
41	-8.4749472493665365
42	-8.4443645149616895
43	-8.3880691827246547
44	-8.3557757627009437
45	-8.2947641362353757
46	-8.2837200140512923
47	-8.2616174906393116
48	-8.2356540011633648
49	-8.0478140451868185
50	-8.0433818525067586
51	-7.9997480322989087
52	-7.9870865202697399
53	-7.9195157109203063
54	-7.9040061861513715
55	-7.8863690653242093
56	-7.8559401732635248
57	-7.8253574388587381
58	-7.7930640188349205
59	-7.7367686865978698
60	-7.7210082701852381
61	-7.6647129379482610
62	-7.5185330484652342
63	-7.4853864028692634
64	-7.4851023013207261
65	-7.4288069690837588
66	-7.4243747764036936
67	-7.3412944422854460
68	-7.3236573214581711
69	-7.3005086348172261
70	-7.2849991100485054
71	-7.2673619892211798
72	-7.2221229556197954
73	-7.1961594661438495
74	-7.1740569427319061
75	-7.1630128205477979
76	-7.1020011940821961
77	-7.0491263510886411
78	-6.9602534972793775
79	-6.9271068516832317
80	-6.9226746590032651
81	-6.8995259723623130
82	-6.8663793267662321
83	-6.8660952252177507
84	-6.8164456382440690
85	-6.7988085174167816
86	-6.7832989926479934
87	-6.7527162582430824
88	-6.7267527687671551
89	-6.7222873661824600
90	-6.7046502453551327
91	-6.6031158795167375
92	-6.6003010766817658
93	-6.5771523900408484
94	-6.5440057444447133
95	-6.4908467999026431
96	-6.4301192749855529
97	-6.3978258549617797
98	-6.3643951078172485
99	-6.3517335957881587
100	-6.3470389408673640
101	-6.3412464211763151
102	-6.3257701063122216
103	-6.3080997755802350
104	-6.3036675829002178
105	-6.2278674542016796
106	-6.2205872487819827
107	-6.1974385621410590
108	-6.1798014413137645
109	-6.1642919165449213
110	-6.1337091821400627
111	-6.1077456926640608
112	-6.1014157621162965
113	-6.0898641374477043
114	-6.0754522726403266
115	-6.0293600134666550
116	-5.9812940005786963
117	-5.9460562784124296
118	-5.9284191575850524
119	-5.8718397237995958
120	-5.8395463037758146
121	-5.8268847917467408
122	-5.7934540446021661
123	-5.7788187788587857
124	-5.7674905551261695
125	-5.7453880317141772
126	-5.7327265196851176
127	-5.7280318647643051
128	-5.7067630302091299
129	-5.6957384447405737
130	-5.6651557103356787
131	-5.6496461855668461
132	-5.6320090647395569
133	-5.6236826960908637
134	-5.6088603780986297
135	-5.6060455752635940
136	-5.6015801726789345
137	-5.5045112094252628
138	-5.4824086860132821
139	-5.4708570613446623
140	-5.4564451965373486
141	-5.4103529373635979
142	-5.3877767272263926
143	-5.3701396063990972
144	-5.3574780943699913
145	-5.3270492023093787
146	-5.3094120814820709
147	-5.2686052405607349
148	-5.2641730478807229
149	-5.2310264022846011
150	-5.2263317473638260
151	-5.2205392276728340
152	-5.2078777156436766
153	-5.2050629128086578
154	-5.1744469684991312
155	-5.1484834790231560
156	-5.1247973815254424
157	-5.1071602606981221
158	-5.0767313686374864
159	-5.0461486342326385
160	-5.0351045120485107
161	-5.0306391094638307
162	-5.0130019886365185
163	-5.0046756199878439
164	-4.9870384991605761
165	-4.9691569439442000
166	-4.9417994655592183
167	-4.9086528199631330
168	-4.8855041333221836
169	-4.8253490849088614
170	-4.7991985431840449
171	-4.7947663505040081
172	-4.7687696511233870
173	-4.7511325302960890
174	-4.7384710182669618
175	-4.7061775982432090
176	-4.7058934966947454
177	-4.6727468510986396
178	-4.6553906841487231
179	-4.6495981644577071
180	-4.6467833616226892
181	-4.6451659717776943
182	-4.6341218495935648
183	-4.6120193261815885
184	-4.6073246712607983
185	-4.5860558367055724
186	-4.5620856376594299
187	-4.5444485168321593
188	-4.5289389920633312
189	-4.5057903054224111
190	-4.5029755025873781
191	-4.4881531845951033
192	-4.4723927681825009
193	-4.4160974359454803
194	-4.3982158807290919
195	-4.3838040159217160
196	-4.3501498678411377
197	-4.3227923894561888
198	-4.2896457438600946
199	-4.2699175464625903
200	-4.2670695337229034
201	-4.2544080216937585
202	-4.2367709008664649
203	-4.2364867993180129
204	-4.2063420088058470
205	-4.1801914670809959
206	-4.1757592744009591
207	-4.1478980470572262
208	-4.1434658543772214
209	-4.0926789402827186
210	-4.0871705221401733
211	-4.0868864205917070
212	-4.0758422984075624
213	-4.0714101057275336
214	-4.0537397749955808
215	-4.0363836080456847
216	-4.0277762855196757
217	-4.0151147734904962
218	-4.0040901880219355
219	-3.9735074536170725
220	-3.9475439641410892
221	-3.9430785615564234
222	-3.9320344393722713
223	-3.9254414407291285
224	-3.9143973185449812
225	-3.9099319159603136
226	-3.8839684264843530
227	-3.8533856920794669
228	-3.8355041368630687
229	-3.8210922720557159
230	-3.7792088046260419
231	-3.7647969398186922
232	-3.7116379952766114
233	-3.6961284705077810
234	-3.6916962778277616
235	-3.6784913496804945
236	-3.6740591570004697
237	-3.6509104703595616
238	-3.6480624576198588
239	-3.6354009455907184
240	-3.6177638247634474
241	-3.6174797232149825
242	-3.5851863031912341
243	-3.5725247911621092
244	-3.5678301362413092
245	-3.5465613016861366
246	-3.5346834906452087
247	-3.5288909709541971
248	-3.5244587782741874
249	-3.5134146560900392
250	-3.5131305545415730
251	-3.4736718641797011
252	-3.4568352223045404
253	-3.4524030296245143
254	-3.4413784441559265
255	-3.3850831119188887
256	-3.3693226955062561
257	-3.3545003775140239
258	-3.3516855746789922
259	-3.3285368880380521
260	-3.3130273632692395
261	-3.3106553328216806
262	-3.2953902424419432
263	-3.2775086872255557
264	-3.2501512088406019
265	-3.2164970607600263
266	-3.2020851959526886
267	-3.1668474737863588
268	-3.1492103529590900
269	-3.1337008281902641
270	-3.1334167266417747
271	-3.1157796058144931
272	-3.1031180937853806
273	-3.0926309191735903
274	-3.0771546043094067
275	-3.0771213944047520
276	-3.0726892017247325
277	-3.0594842735774690
278	-3.0550520808974371
279	-3.0142452399761273
280	-2.9882817505001618
281	-2.9719717467792024
282	-2.9661792270882046
283	-2.9551351049040444
284	-2.9535177150590624
285	-2.9507029122240445
286	-2.9488230601382677
287	-2.9275542255831115
288	-2.9156764145421783
289	-2.8944075799870053
290	-2.8941234784385266
291	-2.8704373809408263
292	-2.8528002601135451
293	-2.8444738914648702
294	-2.8412486354449271
295	-2.8268367706375779
296	-2.8223713680528926
297	-2.8113272458687621
298	-2.7807445114638885
299	-2.7503156194032492
300	-2.7326784985759538
301	-2.7147969433595560
302	-2.6974407764096378
303	-2.6916482567186271
304	-2.6585016111225164
305	-2.6311441327375777
306	-2.6085679226003795
307	-2.5909308017730983
308	-2.5782692897439730
309	-2.5754212770042737
310	-2.5709890843242564
311	-2.5478403976833333
312	-2.5448385425994053
313	-2.5302032768560432
314	-2.5188750531234478
315	-2.5146937520872252
316	-2.5144096505387550
317	-2.4967725297114747
318	-2.4841110176823480
319	-2.4581475282063794
320	-2.4518175976585956
321	-2.4471229427377978
322	-2.4258541081826235
323	-2.4010306835640929
324	-2.3952381638730880
325	-2.3924233610380519
326	-2.3797618490089265
327	-2.3750671940881385
328	-2.3692746743971256
329	-2.3529646706761662
330	-2.3361280288010198
331	-2.3316958361209985
332	-2.2558957074224764
333	-2.2514303048377879
334	-2.2486155020027607
335	-2.2337931840104974
336	-2.2254668153618380
337	-2.2222415593418936
338	-2.2078296945345532
339	-2.1923201697657229
340	-2.1899481393181404
341	-2.1617374353608407
342	-2.1438558801444443
343	-2.1391612252236478
344	-2.1294440153370950
345	-2.1178923906684801
346	-2.0957898672565101
347	-2.0784337003065945
348	-2.0461402802828457
349	-2.0199897385579897
350	-2.0155575458779671
351	-2.0127095331382754
352	-2.0000480211091425
353	-1.9895608464973411
354	-1.9824109002818631
355	-1.9740845316331823
356	-1.9719237256700635
357	-1.9592622136409306
358	-1.9564474108058996
359	-1.9564142009012393
360	-1.9519820082212169
361	-1.9258314664963552
362	-1.8998679770203954
363	-1.8935380464726079
364	-1.8761818795226926
365	-1.8675745569966458
366	-1.8549130449675242
367	-1.8328105215555572
368	-1.8281158666347681
369	-1.8214822978229435
370	-1.8068470320795884
371	-1.7820236074610594
372	-1.7734162849350201
373	-1.7607547729058892
374	-1.7560601179851008
375	-1.7497301874373101
376	-1.7381785627686965
377	-1.7237666979613553
378	-1.7205414419414162
379	-1.6931839635564705
380	-1.6776744387876450
381	-1.6600373179603669
382	-1.6368886313194395
383	-1.6296084258997219
384	-1.6190070761030304
385	-1.5767335829061171
386	-1.5709410632151042
387	-1.5248488040414063
388	-1.5201541491206185
389	-1.5104369392340531
390	-1.4988853145654466
391	-1.4878607290968673
392	-1.4751992170677393
393	-1.4575620962404543
394	-1.4572779946919903
395	-1.4417684699231668
396	-1.4271332041798133
