1	-12.901994278585825
2	-9.5500658363402469
3	-8.6761792250482177
4	-7.6384827656879022
5	-6.7258150535376231
6	-6.1154399551435379
7	-5.3242507828026255
8	-4.2865543234422967
9	-3.4126677121502844
10	-3.3738866112920256
11	-2.7635115128979386
12	-2.5000000000000031
13	-1.8896249016059103
14	-1.4623035406396800
15	-0.85192844224559816
16	-0.60739269904686838E-1
17	0.60739269904687324E-1
18	0.85192844224559805
19	1.4623035406396823
20	1.8896249016059172
21	2.4999999999999987
22	2.7635115128979368
23	3.3738866112920207
24	3.4126677121502853
25	4.2865543234423065
26	5.3242507828026273
27	6.1154399551435272
28	6.7258150535376107
29	7.6384827656879013
30	8.6761792250482230
31	9.5500658363402451
32	12.901994278585853
