1	-8.0275203723445792
2	-8.0275203703645950
3	-6.2138465002236014
4	-6.2138464982436270
5	-6.1751736462951881
6	-6.1751736443152021
7	-6.1177945755789107
8	-6.1177945735989523
9	-6.0501886753469529
10	-6.0501886733669545
11	-5.9812230141973046
12	-5.9812230122172823
13	-5.9188999179541595
14	-5.9188999159741416
15	-5.8696970270338635
16	-5.8696970250538714
17	-5.8382988794174393
18	-5.8382988774374365
19	-4.3614997741742361
20	-4.3614997721942528
21	-4.3041207034579925
22	-4.3041207014779870
23	-4.2654478495295658
24	-4.2654478475495496
25	-4.2365148032259796
26	-4.2365148012459750
27	-4.1978419492975672
28	-4.1978419473175546
29	-4.1675491420763331
30	-4.1675491400963365
31	-4.1404628785812951
32	-4.1404628766012923
33	-4.1288762881478966
34	-4.1288762861679098
35	-4.1052260458332190
36	-4.1052260438532135
37	-4.0714972174316530
38	-4.0714972154516484
39	-4.0665531919047764
40	-4.0665531899247735
41	-4.0560231549129249
42	-4.0560231529329203
43	-4.0246250072964882
44	-4.0246250053165058
45	-4.0173503009844982
46	-4.0173502990044954
47	-4.0091741211885141
48	-4.0091741192085211
49	-4.0038913171996420
50	-4.0038913152196391
51	-3.9859521533680615
52	-3.9859521513880600
53	-3.9599712302682470
54	-3.9599712282882447
55	-3.9415682209565213
56	-3.9415682189765171
57	-3.9285730826518002
58	-3.9285730806718062
59	-3.8923653300362333
60	-3.8923653280562367
61	-3.8726025598068854
62	-3.8726025578268750
63	-3.8609671824197993
64	-3.8609671804398098
65	-3.8233996688866010
66	-3.8233996669065964
67	-3.7920015212701736
68	-3.7920015192901517
69	-3.7610765726434545
70	-3.7610765706634641
71	-3.7296784250270383
72	-3.7296784230470199
73	-3.6804755341067565
74	-3.6804755321267590
75	-2.4517739774085907
76	-2.4517739754285901
77	-2.3841680771765921
78	-2.3841680751965928
79	-2.3267890064603431
80	-2.3267890044803345
81	-2.3152024160269589
82	-2.3152024140469560
83	-2.2881161525319063
84	-2.2881161505519079
85	-2.2578233453106966
86	-2.2578233433306969
87	-2.2528793197838235
88	-2.2528793178038216
89	-2.2191504913822593
90	-2.2191504894022613
91	-2.2036764288635444
92	-2.2036764268835407
93	-2.1955002490675639
94	-2.1955002470875664
95	-2.1902174450786944
96	-2.1902174430986885
97	-2.1722782812471126
98	-2.1722782792671103
99	-2.1568273951391292
