1	-5.2900505396920998
2	-4.9979972736176457
3	-3.8235545805241595
4	-3.5315013144497058
5	-2.9450491942448305
6	-2.6529959281703785
7	-2.2664959591679459
8	-1.9744426930934922
9	-1.8370546115217228
10	-1.5450013454472713
11	-1.4785532350768864
12	-1.1864999690024336
13	-0.80000000000000038
14	-0.50794673392554934
15	-0.37055865235377861
16	-0.78505386279327044E-1
17	0.78505386279326420E-1
18	0.37055865235377788
19	0.50794673392554823
20	0.79999999999999927
21	1.1864999690024356
22	1.4785532350768851
23	1.5450013454472722
24	1.8370546115217254
25	1.9744426930934922
26	2.2664959591679441
27	2.6529959281703759
28	2.9450491942448340
29	3.5315013144497054
30	3.8235545805241604
31	4.9979972736176412
32	5.2900505396920927
