1	-7.2827700241157167
2	-6.2120114017852464
3	-5.2014523078367141
4	-4.1920104340752662
5	-4.1306936855062437
6	-3.3813177162790029
7	-3.1212518117447865
8	-2.8615182123709313
9	-2.3105590939485348
10	-2.1106927177962542
11	-1.7907595900404603
12	-1.2999999999999994
13	-1.0399340954657812
14	-0.78020049609192932
15	-0.29055812623854232
16	-0.22924137766952823
17	0.22924137766952837
18	0.29055812623854532
19	0.78020049609192665
20	1.0399340954657801
21	1.2999999999999998
22	1.7907595900404623
23	2.1106927177962529
24	2.3105590939485348
25	2.8615182123709357
26	3.1212518117447825
27	3.3813177162790060
28	4.1306936855062464
29	4.1920104340752626
30	5.2014523078367167
31	6.2120114017852455
32	7.2827700241157167
