1	-10.503877297734345
2	-8.1243112501404049
3	-7.2133171939558798
4	-6.1766925288563508
5	-5.2905601037784402
6	-4.8337511463619602
7	-4.7067508164719278
8	-3.7971264812624121
9	-2.9109940561845136
10	-2.8861324250778968
11	-2.3271847688779967
12	-1.9999999999999996
13	-1.4161907126934792
14	-0.96337533490046645
15	-0.50656637748395561
16	-0.37956604759393586
17	0.37956604759393675
18	0.50656637748395794
19	0.96337533490045568
20	1.4161907126934801
21	1.9999999999999991
22	2.3271847688779967
23	2.8861324250778946
24	2.9109940561845185
25	3.7971264812624099
26	4.7067508164719332
27	4.8337511463619540
28	5.2905601037784526
29	6.1766925288563463
30	7.2133171939558842
31	8.1243112501404084
32	10.503877297734352
