1	-7.9378212259122130
2	-7.9162931684733184
3	-6.8727360308078547
4	-6.8512079733689326
5	-6.4117480257341786
6	-6.3902199682952912
7	-5.9510920822683602
8	-5.9295640248294346
9	-5.5391975536544678
10	-5.5176694962155537
11	-5.3466628306298434
12	-5.3251347731909338
13	-5.1992138561123902
14	-5.1776857986734628
15	-4.9462249298746856
16	-4.9246968724357627
17	-4.8860068871640161
18	-4.8644788297250994
19	-4.7904217085480694
20	-4.7688936511091748
21	-4.4741123585500961
22	-4.4525843011111874
23	-4.4250188820903613
24	-4.4034908246514721
25	-4.1341286610079919
26	-4.1126006035690947
27	-4.0131243534764520
28	-3.9915962960375411
29	-3.8811397347703092
30	-3.8596116773314217
31	-3.7253365134437222
32	-3.7038084560048139
33	-3.6731406559343314
34	-3.6516125984954253
35	-3.5524684100106181
36	-3.5309403525717111
37	-3.4201517296966628
38	-3.3986236722577541
39	-3.3599336869859875
40	-3.3384056295470832
41	-3.2643485083700532
42	-3.2428204509311542
43	-3.2124847124685014
44	-3.1909566550295869
45	-2.9594957862308311
46	-2.9480391583720853
47	-2.9379677287919215
48	-2.9265111009331646
49	-2.8036925649042379
50	-2.8005901838545952
51	-2.7821645074653238
52	-2.7790621264156865
53	-2.6080554608299731
54	-2.5865274033910621
55	-2.5476012576169293
56	-2.5260732001780166
57	-2.4873832149062531
58	-2.4658551574673488
59	-2.3917980362903233
60	-2.3702699788514159
61	-2.3550665345923041
62	-2.3335384771533860
63	-2.2076175600748180
64	-2.1992633132657007
65	-2.1860895026359022
66	-2.1777352558267875
67	-2.1473995173641405
68	-2.1258714599252291
69	-2.0518143387482124
70	-2.0302862813093054
71	-2.0263952098325970
72	-2.0048671523936870
73	-1.8944105911264697
74	-1.8728825336875714
75	-1.7988254125105501
76	-1.7772973550716367
77	-1.7386073697998705
78	-1.7355049887502354
79	-1.7170793123609618
80	-1.7139769313113193
81	-1.6864115122904826
82	-1.6648834548515736
83	-1.4825160625125700
84	-1.4609880050736590
85	-1.4334225860528147
86	-1.4118945286139064
87	-1.3267128411859674
88	-1.3051847837470572
89	-1.2776193647262122
90	-1.2745169836765755
91	-1.2560913072873070
92	-1.2529889262376683
93	-1.1425323649704491
94	-1.1210043075315417
95	-1.0215280574389103
96	-1.0000000000000009
97	-0.98672914364385056
98	-0.96520108620494072
99	-0.96131001472822886
100	-0.93978195728932290
101	-0.86572483611230844
102	-0.84419677867339704
103	-0.81386104021074768
104	-0.79233298277184161
105	-0.73374021740618323
106	-0.71221215996727238
107	-0.68154435989679452
108	-0.66001630245788467
109	-0.62132631718611675
110	-0.59979825974720880
111	-0.56087211397308012
112	-0.53934405653416906
113	-0.52574113857019378
114	-0.50421308113128538
115	-0.40506889264647872
116	-0.38354083520756904
117	-0.36833739094845086
118	-0.34680933350954113
119	-0.27275221233252611
120	-0.25122415489361660
121	-0.22088841643096407
122	-0.21253416962185043
123	-0.20943178857221487
124	-0.19936035899205451
125	-0.19100611218293978
126	-0.18790373113330394
127	-0.65085195104363461E-1
128	-0.43557137665453133E-1
129	0.43557137665453799E-1
130	0.65085195104364113E-1
131	0.18790373113330394
132	0.19100611218294014
133	0.19936035899205501
134	0.20943178857221337
135	0.21253416962185009
136	0.22088841643096541
137	0.25122415489361616
138	0.27275221233252600
139	0.34680933350954135
140	0.36833739094845086
141	0.38354083520756915
142	0.40506889264647961
143	0.50421308113128205
144	0.52574113857019367
145	0.53934405653416950
146	0.56087211397307990
147	0.59979825974720813
148	0.62132631718611775
149	0.66001630245788501
150	0.68154435989679507
151	0.71221215996727583
152	0.73374021740618400
153	0.79233298277183761
154	0.81386104021074779
155	0.84419677867339837
156	0.86572483611231099
157	0.93978195728932268
158	0.96131001472823030
159	0.96520108620494061
160	0.98672914364385156
161	1.0000000000000000
162	1.0215280574389112
163	1.1210043075315417
164	1.1425323649704522
165	1.2529889262376661
166	1.2560913072873052
167	1.2745169836765777
168	1.2776193647262137
169	1.3051847837470549
170	1.3267128411859630
171	1.4118945286139064
172	1.4334225860528169
173	1.4609880050736557
174	1.4825160625125671
175	1.6648834548515743
176	1.6864115122904839
177	1.7139769313113249
178	1.7170793123609625
179	1.7355049887502354
180	1.7386073697998714
181	1.7772973550716409
182	1.7988254125105432
183	1.8728825336875674
184	1.8944105911264739
185	2.0048671523936856
186	2.0263952098325939
187	2.0302862813093041
188	2.0518143387482137
189	2.1258714599252317
190	2.1473995173641387
191	2.1777352558267897
192	2.1860895026359057
193	2.1992633132657011
194	2.2076175600748114
195	2.3335384771533825
196	2.3550665345923010
197	2.3702699788514159
198	2.3917980362903339
199	2.4658551574673506
200	2.4873832149062496
201	2.5260732001780157
202	2.5476012576169285
203	2.5865274033910595
204	2.6080554608299673
205	2.7790621264156838
206	2.7821645074653283
207	2.8005901838546019
208	2.8036925649042299
209	2.9265111009331686
210	2.9379677287919272
211	2.9480391583720866
212	2.9594957862308284
213	3.1909566550295847
214	3.2124847124685023
215	3.2428204509311520
216	3.2643485083700607
217	3.3384056295470885
218	3.3599336869859937
219	3.3986236722577621
220	3.4201517296966775
221	3.5309403525716925
222	3.5524684100106074
223	3.6516125984954262
224	3.6731406559343416
225	3.7038084560048152
226	3.7253365134437217
227	3.8596116773314093
228	3.8811397347703265
229	3.9915962960375451
230	4.0131243534764556
231	4.1126006035690725
232	4.1341286610080132
233	4.4034908246514490
234	4.4250188820903436
235	4.4525843011112132
236	4.4741123585501015
237	4.7688936511091811
238	4.7904217085480774
239	4.8644788297251083
240	4.8860068871640108
241	4.9246968724357751
242	4.9462249298746768
243	5.1776857986734566
244	5.1992138561123573
245	5.3251347731909471
246	5.3466628306298336
247	5.5176694962155493
248	5.5391975536544891
249	5.9295640248294612
250	5.9510920822683664
251	6.3902199682952867
252	6.4117480257342052
253	6.8512079733689415
254	6.8727360308078600
255	7.9162931684732918
256	7.9378212259122112
