1	-4.0705348332685354
2	-4.0699204329690586
3	-2.3695878930712215
4	-2.3689734927717478
5	-2.1399728205935156
6	-2.1393584202940401
7	-1.9009469401973116
8	-1.9003325398978368
9	-1.7311764129744938
10	-1.7305620126750199
11	-0.43902588039620216
12	-0.43841148009672848
13	-0.20000000000000012
14	-0.19938559970052627
15	-0.30229472777181174E-1
16	-0.29615072477706748E-1
17	0.29615072477707283E-1
18	0.30229472777180844E-1
19	0.19938559970052644
20	0.19999999999999984
21	0.43841148009672670
22	0.43902588039620166
23	1.7305620126750214
24	1.7311764129744933
25	1.9003325398978399
26	1.9009469401973138
27	2.1393584202940406
28	2.1399728205935138
29	2.3689734927717465
30	2.3695878930712224
31	4.0699204329690586
32	4.0705348332685336
