1	-23.306164956507342
2	-20.164999904801491
3	-19.778056492359475
4	-19.230168032351632
5	-18.611100933863700
6	-17.993075632250626
7	-17.428795448947483
8	-16.955822599639845
9	-16.636891440653574
10	-16.600541994351321
11	-16.380593656985887
12	-16.089002980645688
13	-15.702059568203614
14	-15.469935882157884
15	-15.082992469715832
16	-14.851910580544798
17	-14.535104009707972
18	-14.464967168102831
19	-14.287630397241619
20	-13.917078708094879
21	-13.900686984799533
22	-13.814657547933990
23	-13.459376942645552
24	-13.427714135491801
25	-13.352798524791613
26	-13.298011609607038
27	-13.239428605280096
28	-13.072433530203542
29	-12.879825675483966
30	-12.852485192837882
31	-12.733731426303837
32	-12.560894516497706
33	-12.524545070195547
34	-12.304596732829998
35	-12.260758576996173
36	-12.115706124690735
37	-11.941827418009918
38	-11.905477971707869
39	-11.685529634342300
40	-11.642733275383153
41	-11.393938958002106
42	-11.323802116396852
43	-11.287452670094765
44	-11.078453092079810
45	-11.067504332729184
46	-11.006995545559983
47	-10.775913656389015
48	-10.759521933093680
49	-10.723172486791498
50	-10.503224149425963
51	-10.388970243946915
52	-10.286549083785930
53	-10.250199637483890
54	-10.211633473085771
55	-10.156846557901185
56	-10.030251300118376
57	-9.9312684784976604
58	-9.8246900606436895
59	-9.7699031454590983
60	-9.7386606237781237
61	-9.7113201411321288
62	-9.6749706948299696
63	-9.5925663745980092
64	-9.3833800184898219
65	-9.3517172113360338
66	-9.2220146854512670
67	-9.2056229621558874
68	-9.1634316811242744
69	-9.1195935252902913
70	-8.9964366060477055
71	-8.9745410729849358
72	-8.7764882686821828
73	-8.7643129200020056
74	-8.7326501128482068
75	-8.6577345021480365
76	-8.5875976605428530
77	-8.5443645826364367
78	-8.5015682236772303
79	-8.3773695075599086
80	-8.1847616528403666
81	-8.1574211701943646
82	-8.1462876183889197
83	-8.1146248112351689
84	-8.0397092005349720
85	-7.9372880403740504
86	-7.9263392810233491
87	-7.8658304938541299
88	-7.8294810475520249
89	-7.7593442059468556
90	-7.6095327101864587
91	-7.5820074350857114
92	-7.5667363512273074
