 # time ri (level=10)
           1  0.59480801834213604     
           2  0.61174720656695059     
           3  0.60858473666452484     
           4  0.60089010738164872     
           5  0.59452542963988586     
           6  0.60327550018667442     
           7  0.59938454721156942     
           8  0.59576596755135514     
           9  0.59521567848060097     
          10  0.60463457482108296     
